Annual Income,Tax Liens,Number of Open Accounts,Years of Credit History,Maximum Open Credit,Number of Credit Problems,Months since last delinquent,Bankruptcies,Current Loan Amount,Current Credit Balance,Monthly Debt,Credit Score,Home Ownership,Years in current job,Purpose,Term,monthly_debt_to_annual_income,part_of_loan_to_pay,months_to_pay,was_bankrupt,was_problems,is_tax_liens,was_delinquent_in_last_month,Credit Default
-0.2027334643907894,-0.1031789807490464,-0.8467233144158651,0.5187341363964231,-0.12254019629102775,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.36413282971215527,-0.10170360533362,-0.3978237980141354,-0.23772419707832212,Rent,10+ years,debt consolidation,Short Term,-0.3941082450469377,0.07675534988100066,0.06168213665458843,0,0,0,1,0.0
-0.04143032989968906,-0.1031789807490464,-0.4381026477576284,-0.6511033636960419,-0.4384453646449938,-0.3264900671789613,0.0987275212293414,-0.3273751528441557,2.7511385336896237,-0.6251433043475083,-0.7371003619712393,-0.2384039785326099,Home Mortgage,9 years,debt consolidation,Short Term,-0.956460491853251,0.5736822292178337,-0.5524832634446695,0,0,0,0,0.0
-0.9110250972917379,-0.1031789807490464,-0.4381026477576284,-1.2994470384460828,-0.3758301016464725,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.3690755332068049,-0.4892913316005063,-0.28287209722149437,-0.24112310434976097,Home Mortgage,1 year,debt consolidation,Short Term,1.263050641012342,0.027491184493972986,-0.556458743407606,0,0,0,1,0.0
-0.708459512967753,3.1827758201759986,-0.8467233144158651,-0.43968694801668085,-0.24234461759493547,1.6169031898386654,1.2030128018581885,-0.3273751528441557,2.7511385336896237,-0.43530325700381245,-1.2118677909067281,-0.2683143625212718,Rent,10+ years,other,Short Term,-1.2637503853438596,0.5733283654501893,1.1278344232046449,0,1,1,0,0.0
-1.0754361209783487,-0.1031789807490464,0.9920696855462001,-1.2007860444623808,0.5000060592335035,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.3670616100752066,0.5479737517730645,-0.5347515592524285,-0.24452201162119983,Rent,8 years,debt consolidation,Short Term,1.285187378639591,-0.782473855062511,1.2934795656009734,0,0,0,1,0.0
-0.989103135737053,-0.1031789807490464,0.37913868555884506,0.5751118472442526,-0.16450979265225585,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.3680039611378077,-0.3652723615048345,-0.8520520627638803,-0.23704441562403436,Home Mortgage,< 1 year,debt consolidation,Short Term,0.009620872922748649,0.0010244706904474338,0.16128193681087816,0,0,0,1,0.0
1.1443338134372185,-0.1031789807490464,0.5834490188879634,0.828811546059486,0.04194687372067545,-0.3264900671789613,0.2754131661299569,-0.3273751528441557,-0.35229879744023446,0.05690414174286306,1.7071446994416977,4.227760176138037,Home Mortgage,10+ years,debt consolidation,Short Term,0.37570795025134684,0.3146285077147882,-0.5861067845470682,0,0,0,0,1.0
-0.13759063275524716,-0.1031789807490464,-0.6424129810867467,1.1529833834345065,-0.04467228534412168,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,2.7511385336896237,0.23075825762009844,1.1751549900381073,-0.2295668196268689,Home Mortgage,2 years,debt consolidation,Short Term,1.5736330353471764,0.5720868200526528,-0.3848321584093026,0,0,0,1,0.0
-0.2027334643907894,-0.1031789807490464,0.37913868555884506,-0.5101590865764679,0.07164156251389754,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.3523730307843343,0.578125152759627,3.9705944020344437,-0.23772419707832212,Home Mortgage,< 1 year,small business,Long Term,5.491520947060333,0.16767830342067033,-0.6243171679654582,0,0,0,1,1.0
-0.2027334643907894,-0.1031789807490464,-0.8467233144158651,0.6033007026681677,-0.3432734734876641,1.6169031898386654,-0.6963578808234285,2.534295763625736,-0.36796065835374947,-0.5528937208514059,-0.7958440620086551,-0.23772419707832212,Own Home,8 years,debt consolidation,Short Term,-0.9303663543988163,0.21593256428428068,-0.3505624994636774,1,1,0,1,0.0
-0.6969861196531016,-0.1031789807490464,-0.8467233144158651,-0.9329919179351902,-0.3082353950118734,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.36435278036134006,-0.46767334598749927,-0.7215480730404702,4.051016998023216,Rent,1 year,debt consolidation,Long Term,-0.2897727922135349,0.3063178838432825,-0.24139997318726342,0,0,0,1,1.0
-1.0849931873582188,-0.1031789807490464,-1.6639646477323387,-0.8202364962395308,-0.4775199356364091,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.37109770448774765,-0.8686300896729557,-1.2643567660480737,-0.2336455083525955,Rent,10+ years,other,Short Term,-1.0273788130028008,0.5625793100933444,-1.0421310754706612,0,0,0,1,0.0
2.3205163221002203,-0.1031789807490464,2.626552352179147,0.44826199783663606,0.2503721573450794,-0.3264900671789613,0.3637559885802647,-0.3273751528441557,-0.37221945279859014,0.414909361381424,1.9913120656658587,-0.25539851488980414,Rent,10+ years,debt consolidation,Short Term,-0.15669243523053583,-7.395062558928035,-0.4545443507981422,0,0,0,0,0.0
0.7601839678956992,-0.1031789807490464,-0.23379231442851003,0.885189256907316,0.15354596597642822,1.6169031898386654,-0.6963578808234285,2.534295763625736,-0.3648538554340142,-0.3631105629435338,0.528467149770095,-0.22820725671829337,Home Mortgage,5 years,debt consolidation,Short Term,-0.23439291474392326,0.21685311105248298,-0.6536002338415386,1,1,0,1,0.0
-0.7303744312475583,-0.1031789807490464,-0.4381026477576284,-0.17189282148948976,-0.14743741447141728,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.36628009792482186,0.22541065065267038,-0.5022100851309823,-0.2384039785326099,Rent,5 years,debt consolidation,Short Term,0.22034875999257592,-0.3553531586979731,0.7008478935135466,0,0,0,1,0.0
0.8520202510009818,-0.1031789807490464,0.1748283522297267,-0.43968694801668085,0.02077183101575942,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.35908358762180675,0.12232699294012113,-0.571434675534786,-0.23568485271545883,Rent,4 years,debt consolidation,Short Term,-1.168322566328669,0.16248067092513557,0.6485704642757035,0,0,0,1,1.0
-1.1810797853316701,-0.1031789807490464,0.1748283522297267,1.5053440762334418,0.1592367587033744,-0.3264900671789613,-0.29881517979704353,-0.3273751528441557,-0.3672231363332017,-0.23499555346855536,-0.7573859562287641,4.207366732509403,Rent,1 year,debt consolidation,Short Term,1.0743914315155225,-0.05138839877305487,0.29151860333775237,0,0,0,0,1.0
0.0341417425539892,-0.1031789807490464,-1.0510336477449835,-1.7786575806526348,-0.4072783486636955,-0.3264900671789613,-0.6521864695982746,-0.3273751528441557,-0.3629705280003694,-0.73425724225737,1.100267337904078,-0.24860070034692644,Rent,< 1 year,debt consolidation,Short Term,1.141007122890811,0.49500608931115964,-0.9785367311740925,0,0,0,1,1.0
-0.2027334643907894,-0.1031789807490464,-0.029481981099391662,0.25094000986923254,-0.10520313007637774,-0.3264900671789613,1.9539267926858046,-0.3273751528441557,-0.35263078545134774,0.3213831288872568,-0.2559936848302739,-0.23772419707832212,Home Mortgage,5 years,debt consolidation,Short Term,-0.20301860659026916,0.23540605190114364,0.4888116036541054,0,0,0,0,0.0
0.017558144079921307,-0.1031789807490464,-1.868274981061457,-0.5101590865764679,-0.35346396278940495,-0.3264900671789613,0.628784455931188,-0.3273751528441557,-0.3648552301255716,-0.6120587341080567,-0.8169748893602435,-0.2431624487126243,Rent,7 years,debt consolidation,Long Term,-1.0839764366394993,0.3913600048678208,-0.4661134448464638,0,0,0,0,0.0
6.681019989018648,-0.1031789807490464,1.6050006855335552,1.0825112448747194,0.5375752170326162,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.3630942502405358,2.62978576630564,6.9129353257790225,-0.2540389519812286,Own Home,1 year,other,Short Term,0.10948834016464694,-1.4522126226743524,-0.37028818185238244,0,0,0,1,0.0
-0.2027334643907894,-0.1031789807490464,3.035173018837384,-0.07323182750578798,0.14851689333401066,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.3595880994233744,0.4424438483200961,0.16214312680295798,-0.23772419707832212,Home Mortgage,3 years,debt consolidation,Short Term,0.3603428007071917,0.009819971132419702,0.22743574867773614,0,0,0,1,1.0
-0.2027334643907894,-0.1031789807490464,0.5834490188879634,-1.0598417673428067,-0.08402808737146171,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.3690095480120495,-0.13048965986041355,0.14946463039200492,-0.23772419707832212,Rent,3 years,debt consolidation,Short Term,0.3432608902372868,-0.467220940823793,-0.3307873487796459,0,0,0,1,0.0
-0.2027334643907894,-0.1031789807490464,-0.8467233144158651,-1.4544857432776142,-0.396575026296445,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.3649707042163936,-0.7916017935676622,-1.0300581523736612,-0.23772419707832212,Rent,1 year,debt consolidation,Short Term,-1.2459261804795245,0.5164560978125594,-0.8026384544360711,0,0,0,1,1.0
0.2387219269888978,-0.1031789807490464,0.7877593522170818,1.1952666665703788,-0.008674712745764434,1.6169031898386654,0.010384698779033643,2.534295763625736,-0.3654037320569762,0.06287753250435184,0.23998909476620975,-0.24452201162119983,Home Mortgage,10+ years,debt consolidation,Short Term,-0.07907439825059477,-0.12830710049809876,-0.1860975205125718,1,1,0,0,0.0
-0.5469475479773497,-0.1031789807490464,0.7877593522170818,-0.3692148094568938,0.09236994416175674,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.3651672851091025,-0.5041394743504927,0.4491842855469352,-0.23228594544401998,Home Mortgage,10+ years,debt consolidation,Long Term,1.540296915345142,0.3055951742399969,-0.7560023517162059,0,0,0,1,0.0
-0.6708454547991635,-0.1031789807490464,1.1963800188753184,-0.43968694801668085,0.20368780538158485,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.36501538169200926,0.23980367791606716,-0.1889667004710354,-0.22888703817258113,Rent,2 years,debt consolidation,Short Term,0.7083405779244971,-0.2213172588529309,0.3110413109166201,0,0,0,1,1.0
-0.7337648558244788,-0.1031789807490464,0.9920696855462001,0.053618021901828496,-0.3421816353481919,1.6169031898386654,-0.6963578808234285,2.534295763625736,-0.3692934218186536,-0.4952647223619951,-0.2761947557783924,-0.2316061639897322,Rent,3 years,debt consolidation,Short Term,0.6972943512447205,0.005685697316386127,-0.5670423937897797,1,1,0,1,0.0
1.1760269127432148,-0.1031789807490464,-0.23379231442851003,-1.1444083336145512,0.1680045498233787,-0.3264900671789613,0.3637559885802647,-0.3273751528441557,-0.36372729570272083,-0.5035705799922556,-0.49071491505171816,-0.23228594544401998,Home Mortgage,2 years,buy a car,Long Term,-1.1982452501910557,0.34623850732939776,-0.4788395971097065,0,0,0,0,0.0
-0.007698062188733195,-0.1031789807490464,3.035173018837384,0.26503443758118966,0.3252457849094934,-0.3264900671789613,0.8496415120569574,-0.3273751528441557,2.7511385336896237,0.6301220971024912,0.8510926217741471,-0.22752747526400557,Home Mortgage,8 years,debt consolidation,Short Term,0.919268657310384,0.5713424018180517,-0.012682776210585611,0,0,0,0,0.0
-0.4834630761892142,-0.1031789807490464,-1.0510336477449835,-0.6933866468319141,-0.3690474707800541,1.6169031898386654,-0.6963578808234285,2.534295763625736,-0.3611098829774217,-0.7491053850073564,-0.6622127098372098,-0.2540389519812286,Rent,7 years,debt consolidation,Long Term,-0.4783582952289113,0.5144009403237815,-0.83156328180221,1,1,0,1,0.0
-0.2027334643907894,-0.1031789807490464,-0.4381026477576284,-1.3276358938699975,-0.2503183446135054,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.3639788642577259,-0.33096803170314176,-0.2062939788993379,-0.23772419707832212,Rent,6 years,debt consolidation,Short Term,-0.13605751754824244,0.2305149299961633,-0.3870195166383564,0,0,0,1,0.0
-0.587288686783897,-0.1031789807490464,0.1748283522297267,-0.6088200805601697,-0.3478889710772513,-0.3264900671789613,-0.1663009461215819,-0.3273751528441557,-0.366155000993098,-0.8419489442716391,-0.6485199337133806,-0.23500507126117104,Rent,3 years,buy a car,Short Term,-0.31870236286799236,0.5485581585341252,-1.0088954974103874,0,0,0,0,1.0
0.6112755377455874,-0.1031789807490464,-0.8467233144158651,-0.8343309239514881,-0.27266794046845977,1.6169031898386654,-0.6963578808234285,2.534295763625736,-0.3649597066839344,-0.4813837000210116,-0.10309101811418,-0.2608367665241063,Home Mortgage,1 year,debt consolidation,Short Term,-0.6780512389773512,0.2962327694981915,-0.6107503867520945,1,1,0,1,0.0
0.16604891323142698,-0.1031789807490464,0.9920696855462001,1.3080220882660383,0.8746057990851586,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.35258060920950246,1.5685133410144667,0.18369657070157816,-0.24656135598406312,Home Mortgage,10+ years,debt consolidation,Long Term,-0.06801355185557521,-0.11668384221459062,1.3054088461439877,0,0,0,1,0.0
-0.2027334643907894,-0.1031789807490464,-0.029481981099391662,-0.11551511064166031,0.38958152012778907,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.3695044369727153,-0.24398408432870036,-0.7619502149367072,-0.23772419707832212,Home Mortgage,1 year,debt consolidation,Short Term,-0.8847007137426042,-0.4273957948225952,0.2801613210448715,0,0,0,1,0.0
0.4484123165832229,-0.1031789807490464,0.37913868555884506,0.32141214842901955,-0.2646611274456634,-0.3264900671789613,-0.4755008246976591,-0.3273751528441557,-0.3625395621971229,-0.4326863429559221,1.0326486903789949,4.078208256194727,Home Mortgage,< 1 year,debt consolidation,Short Term,0.486622737371496,0.33285733712902155,-0.7796494013828703,0,0,0,0,1.0
-0.24338170687278246,-0.1031789807490464,-0.23379231442851003,-0.46787580344059554,0.1751842127405143,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.35704492004217514,1.1499777616594862,0.23145224051616803,-0.25743785925266743,Home Mortgage,10+ years,debt consolidation,Long Term,0.5199528426178965,-0.15680872659381728,0.8459915321742804,0,0,0,1,1.0
-0.2027334643907894,-0.1031789807490464,-1.0510336477449835,0.377789859276849,-0.4107358361053576,-0.3264900671789613,0.7171272783814958,-0.3273751528441557,-0.3547436863750792,-0.5421985069165498,0.3706621311084326,-0.23772419707832212,Rent,10+ years,other,Short Term,0.6412832882355595,0.4696245964282519,-0.7766622981726878,0,0,0,0,1.0
-0.7527807154080767,-0.1031789807490464,-0.029481981099391662,0.08180687732574322,0.0541556092802286,-0.3264900671789613,1.2913556243084963,-0.3273751528441557,-0.36139375678402585,0.5925181800230237,-0.23274977474352662,-0.2452017930754876,Own Home,5 years,debt consolidation,Long Term,0.8415396220057462,-0.1510553295136254,0.8082091840229966,0,0,0,0,0.0
0.7442145767725227,-0.1031789807490464,-1.0510336477449835,0.01133473876595617,-0.26844947492958976,-0.3264900671789613,0.010384698779033643,-0.3273751528441557,-0.36972163823878523,-0.025585540201505812,0.9034125502966801,-0.23772419707832212,Home Mortgage,10+ years,debt consolidation,Short Term,0.08727925794077472,-0.8605214810618939,-0.48515369776547834,0,0,0,0,0.0
-1.2184481605599031,-0.1031789807490464,-1.868274981061457,-1.243069327598253,-0.41167878722581086,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.3683077679719942,-0.5477167821914489,-1.2280117430033417,3.9966344816801946,Rent,< 1 year,debt consolidation,Long Term,-0.6316501043367703,0.18409691788586927,0.6464050664630174,0,0,0,1,1.0
2.510134415467414,-0.1031789807490464,0.1748283522297267,1.5053440762334418,0.9313813823377147,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.37037942814900354,3.0504831442219213,1.9274969670640618,-0.2268476938097178,Home Mortgage,5 years,home improvements,Short Term,-0.26761725271724335,-7.641492006413963,0.8322569005148098,0,0,0,1,0.0
0.3345382737279567,-0.1031789807490464,-0.4381026477576284,0.8710948291953583,-0.22944107594662727,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.3665522868531881,0.00979968888083725,1.5328576354457961,-0.2295668196268689,Home Mortgage,10+ years,other,Short Term,1.1188399535893654,-0.20362214139627496,-0.5846414497866033,0,0,0,1,1.0
-0.2027334643907894,-0.1031789807490464,0.1748283522297267,0.8992836846192731,-0.07296081895772044,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.37026670344129636,-0.49446827026046325,-0.5339063261583649,-0.23772419707832212,Own Home,< 1 year,other,Short Term,-0.5774540840905827,-0.18711352518808932,-0.43868065178212684,0,0,0,1,0.0
-1.1376676097706657,-0.1031789807490464,-1.0510336477449835,-0.20008167691340498,-0.26570333657879597,-0.3264900671789613,0.23124175490480306,-0.3273751528441557,-0.3661488148810897,-0.692557285798596,-1.3423717806301383,-0.2404433228954732,Home Mortgage,4 years,home improvements,Short Term,-1.219347318978844,0.4244986190844644,0.41349486715750244,0,0,0,0,1.0
-0.2027334643907894,-0.1031789807490464,-0.23379231442851003,-0.721575502255829,-0.41040497606309323,-0.3264900671789613,-0.4755008246976591,-0.3273751528441557,-0.3663804504085124,-0.8161780298435019,-1.1541383705821886,-0.23772419707832212,Home Mortgage,9 years,home improvements,Long Term,-1.4131011442783266,0.5255712183619008,-0.8244958244432523,0,0,0,0,1.0
-1.2985899357042132,-0.1031789807490464,-0.6424129810867467,-1.4122024601417418,-0.2874739273597878,1.6169031898386654,-0.6963578808234285,2.534295763625736,2.7511385336896237,-0.6439737076051538,-1.2799935782882492,-0.2316061639897322,Rent,< 1 year,debt consolidation,Short Term,-0.6335588406196309,0.5737173292798925,0.37373489024254,1,1,0,1,0.0
0.8085589388519061,-0.1031789807490464,0.7877593522170818,1.1952666665703788,0.1758624758271561,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.3623704751355621,0.8360618547842948,1.6959030992906525,-0.23976354144118545,Rent,3 years,debt consolidation,Short Term,0.6752003839624092,-0.3481503839949409,-0.18041587984279567,0,0,0,1,0.0
-0.03730285650169883,-0.1031789807490464,0.5834490188879634,-1.0598417673428067,-0.25417286410588463,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.36310799715610986,-0.4164728537461669,0.10610417266654545,-0.24656135598406312,Rent,1 year,debt consolidation,Short Term,0.0650901725462244,0.3098202732212369,-0.602392942756356,0,0,0,1,0.0
